site_name,population_id,county_fips,admit_year,hospitalizations,deaths,mortality_pct,missing_county_hospitalizations
UCMC,all_icu_adult,17155,2023,3,0,0.0,64
UCMC,all_icu_adult,17155,2024,0,3,,88
UCMC,all_icu_adult,17159,2020,0,1,,44
UCMC,all_icu_adult,17161,2018,0,2,,43
UCMC,all_icu_adult,17161,2019,3,0,0.0,38
UCMC,all_icu_adult,17161,2020,3,0,0.0,47
UCMC,all_icu_adult,17161,2021,7,2,0.2857142857142857,59
UCMC,all_icu_adult,17161,2022,7,0,0.0,66
UCMC,all_icu_adult,17161,2023,0,2,,62
UCMC,all_icu_adult,17161,2024,6,3,0.5,88
UCMC,all_icu_adult,17163,2019,1,0,0.0,43
UCMC,all_icu_adult,17163,2024,5,2,0.4,85
UCMC,all_icu_adult,17165,2019,1,1,1.0,43
UCMC,all_icu_adult,17165,2023,3,0,0.0,64
UCMC,all_icu_adult,17167,2018,11,1,0.09090909090909091,46
UCMC,all_icu_adult,17167,2019,8,1,0.125,43
UCMC,all_icu_adult,17167,2020,13,0,0.0,47
UCMC,all_icu_adult,17167,2021,3,1,0.3333333333333333,63
UCMC,all_icu_adult,17167,2022,12,0,0.0,62
UCMC,all_icu_adult,17167,2023,9,4,0.4444444444444444,62
UCMC,all_icu_adult,17167,2024,6,0,0.0,84
UCMC,all_icu_adult,17173,2020,2,2,1.0,48
UCMC,all_icu_adult,17173,2022,1,1,1.0,65
UCMC,all_icu_adult,17173,2024,0,2,,84
UCMC,all_icu_adult,17175,2018,3,0,0.0,45
UCMC,all_icu_adult,17175,2019,3,0,0.0,38
UCMC,all_icu_adult,17175,2020,0,0,,46
UCMC,all_icu_adult,17175,2021,3,3,1.0,62
UCMC,all_icu_adult,17175,2022,0,3,,67
UCMC,all_icu_adult,17175,2023,0,0,,60
UCMC,all_icu_adult,17177,2018,4,0,0.0,44
UCMC,all_icu_adult,17177,2019,1,0,0.0,38
UCMC,all_icu_adult,17177,2020,6,0,0.0,45
UCMC,all_icu_adult,17177,2022,0,3,,62
UCMC,all_icu_adult,17177,2023,4,1,0.25,66
UCMC,all_icu_adult,17177,2024,4,3,0.75,86
UCMC,all_icu_adult,17179,2018,6,3,0.5,49
UCMC,all_icu_adult,17179,2019,6,0,0.0,39
UCMC,all_icu_adult,17179,2020,9,4,0.4444444444444444,48
UCMC,all_icu_adult,17179,2021,4,3,0.75,64
UCMC,all_icu_adult,17179,2022,6,4,0.6666666666666666,64
UCMC,all_icu_adult,17179,2023,3,2,0.6666666666666666,60
UCMC,all_icu_adult,17179,2024,5,0,0.0,87
UCMC,all_icu_adult,17183,2018,0,1,,45
UCMC,all_icu_adult,17183,2019,0,0,,37
UCMC,all_icu_adult,17183,2020,4,0,0.0,48
UCMC,all_icu_adult,17183,2021,8,5,0.625,62
UCMC,all_icu_adult,17183,2022,6,0,0.0,64
UCMC,all_icu_adult,17183,2023,8,3,0.375,60
UCMC,all_icu_adult,17183,2024,10,3,0.3,83
UCMC,all_icu_adult,17185,2021,0,0,,61
UCMC,all_icu_adult,17187,2020,4,0,0.0,42
UCMC,all_icu_adult,17191,2019,4,2,0.5,40
UCMC,all_icu_adult,17195,2018,0,3,,45
UCMC,all_icu_adult,17195,2019,6,2,0.3333333333333333,40
UCMC,all_icu_adult,17195,2020,0,0,,45
UCMC,all_icu_adult,17195,2021,9,0,0.0,64
UCMC,all_icu_adult,17195,2022,4,3,0.75,61
UCMC,all_icu_adult,17195,2023,6,0,0.0,63
UCMC,all_icu_adult,17195,2024,0,1,,86
UCMC,all_icu_adult,17197,2018,169,23,0.13609467455621302,46
UCMC,all_icu_adult,17197,2019,159,21,0.1320754716981132,39
UCMC,all_icu_adult,17197,2020,183,21,0.11475409836065574,48
UCMC,all_icu_adult,17197,2021,158,15,0.0949367088607595,65
UCMC,all_icu_adult,17197,2022,179,21,0.11731843575418995,67
UCMC,all_icu_adult,17197,2023,305,43,0.14098360655737704,61
UCMC,all_icu_adult,17197,2024,295,45,0.15254237288135594,88
UCMC,all_icu_adult,17199,2018,2,0,0.0,47
UCMC,all_icu_adult,17199,2019,2,2,1.0,40
UCMC,all_icu_adult,17199,2021,0,0,,61
UCMC,all_icu_adult,17201,2018,22,0,0.0,47
UCMC,all_icu_adult,17201,2019,12,0,0.0,38
UCMC,all_icu_adult,17201,2020,13,4,0.3076923076923077,44
UCMC,all_icu_adult,17201,2021,4,3,0.75,64
UCMC,all_icu_adult,17201,2022,15,1,0.06666666666666667,61
UCMC,all_icu_adult,17201,2023,11,0,0.0,62
UCMC,all_icu_adult,17201,2024,18,0,0.0,85
UCMC,all_icu_adult,17203,2018,0,1,,48
UCMC,all_icu_adult,17203,2019,0,0,,42
UCMC,all_icu_adult,17203,2021,0,0,,60
UCMC,all_icu_adult,17203,2022,5,2,0.4,63
UCMC,all_icu_adult,17203,2023,1,1,1.0,64
UCMC,all_icu_adult,17203,2024,3,0,0.0,88
UCMC,all_icu_adult,18003,2018,6,0,0.0,49
UCMC,all_icu_adult,18003,2019,2,0,0.0,38
UCMC,all_icu_adult,18003,2020,4,0,0.0,45
UCMC,all_icu_adult,18003,2021,2,3,1.5,59
UCMC,all_icu_adult,18003,2022,2,1,0.5,61
UCMC,all_icu_adult,18003,2023,3,0,0.0,62
UCMC,all_icu_adult,18003,2024,2,0,0.0,86
UCMC,all_icu_adult,18007,2022,0,0,,66
UCMC,all_icu_adult,18009,2018,2,4,2.0,47
UCMC,all_icu_adult,18011,2019,1,3,3.0,42
UCMC,all_icu_adult,18011,2020,2,3,1.5,42
UCMC,all_icu_adult,18011,2022,0,1,,63
UCMC,all_icu_adult,18011,2024,4,2,0.5,86
UCMC,all_icu_adult,18013,2019,0,2,,39
UCMC,all_icu_adult,18015,2021,4,4,1.0,62
UCMC,all_icu_adult,18015,2022,1,2,2.0,66
UCMC,all_icu_adult,18015,2023,0,1,,63
UCMC,all_icu_adult,18015,2024,4,0,0.0,85
UCMC,all_icu_adult,18017,2021,0,2,,62
UCMC,all_icu_adult,18017,2022,0,0,,63
UCMC,all_icu_adult,18017,2024,0,2,,86
UCMC,all_icu_adult,18023,2024,0,0,,86
UCMC,all_icu_adult,18027,2023,0,1,,66
UCMC,all_icu_adult,18029,2024,0,0,,82
UCMC,all_icu_adult,18031,2023,0,2,,61
UCMC,all_icu_adult,18033,2023,4,0,0.0,65
UCMC,all_icu_adult,18035,2023,1,0,0.0,64
UCMC,all_icu_adult,18039,2018,12,0,0.0,47
UCMC,all_icu_adult,18039,2019,9,2,0.2222222222222222,41
UCMC,all_icu_adult,18039,2020,8,2,0.25,47
UCMC,all_icu_adult,18039,2021,1,1,1.0,59
UCMC,all_icu_adult,18039,2022,10,3,0.3,62
UCMC,all_icu_adult,18039,2023,0,0,,61
UCMC,all_icu_adult,18039,2024,3,3,1.0,86
UCMC,all_icu_adult,18045,2018,0,0,,44
UCMC,all_icu_adult,18049,2018,7,0,0.0,45
UCMC,all_icu_adult,18049,2019,0,0,,42
UCMC,all_icu_adult,18049,2020,0,0,,42
UCMC,all_icu_adult,18049,2022,0,0,,67
UCMC,all_icu_adult,18053,2018,2,0,0.0,46
UCMC,all_icu_adult,18053,2021,4,0,0.0,62
UCMC,all_icu_adult,18053,2022,1,3,3.0,66
UCMC,all_icu_adult,18053,2023,4,0,0.0,62
UCMC,all_icu_adult,18057,2018,2,0,0.0,47
UCMC,all_icu_adult,18057,2020,0,0,,45
UCMC,all_icu_adult,18057,2022,3,0,0.0,64
UCMC,all_icu_adult,18057,2023,7,0,0.0,61
UCMC,all_icu_adult,18057,2024,4,0,0.0,88
UCMC,all_icu_adult,18059,2021,0,0,,60
UCMC,all_icu_adult,18059,2023,4,0,0.0,60
UCMC,all_icu_adult,18059,2024,1,1,1.0,84
UCMC,all_icu_adult,18063,2019,0,2,,41
UCMC,all_icu_adult,18063,2020,0,0,,47
UCMC,all_icu_adult,18063,2021,1,3,3.0,62
UCMC,all_icu_adult,18067,2018,2,0,0.0,45
UCMC,all_icu_adult,18067,2019,6,0,0.0,37
UCMC,all_icu_adult,18073,2018,13,0,0.0,43
UCMC,all_icu_adult,18073,2019,10,4,0.4,38
UCMC,all_icu_adult,18073,2020,19,6,0.3157894736842105,48
UCMC,all_icu_adult,18073,2021,21,1,0.047619047619047616,62
UCMC,all_icu_adult,18073,2022,4,0,0.0,63
UCMC,all_icu_adult,18073,2023,23,2,0.08695652173913043,64
UCMC,all_icu_adult,18073,2024,7,0,0.0,84
UCMC,all_icu_adult,18081,2018,2,0,0.0,44
UCMC,all_icu_adult,18081,2023,3,0,0.0,62
UCMC,all_icu_adult,18081,2024,3,0,0.0,84
UCMC,all_icu_adult,18085,2018,1,0,0.0,48
UCMC,all_icu_adult,18085,2019,0,1,,39
UCMC,all_icu_adult,18085,2020,2,0,0.0,46
UCMC,all_icu_adult,18085,2021,3,0,0.0,61
UCMC,all_icu_adult,18085,2022,0,1,,64
UCMC,all_icu_adult,18089,2018,412,59,0.14320388349514562,43
UCMC,all_icu_adult,18089,2019,392,62,0.15816326530612246,38
UCMC,all_icu_adult,18089,2020,384,43,0.11197916666666667,43
UCMC,all_icu_adult,18089,2021,417,47,0.11270983213429256,63
UCMC,all_icu_adult,18089,2022,449,67,0.1492204899777283,67
UCMC,all_icu_adult,18089,2023,446,48,0.10762331838565023,62
UCMC,all_icu_adult,18089,2024,523,63,0.12045889101338432,88
UCMC,all_icu_adult,18089,2025,4,1,0.25,0
UCMC,all_icu_adult,18091,2018,70,10,0.14285714285714285,44
UCMC,all_icu_adult,18091,2019,68,7,0.10294117647058823,39
UCMC,all_icu_adult,18091,2020,70,5,0.07142857142857142,48
UCMC,all_icu_adult,18091,2021,54,5,0.09259259259259259,65
UCMC,all_icu_adult,18091,2022,70,8,0.11428571428571428,63
UCMC,all_icu_adult,18091,2023,78,12,0.15384615384615385,66
UCMC,all_icu_adult,18091,2024,55,8,0.14545454545454545,88
UCMC,all_icu_adult,18095,2023,3,3,1.0,65
UCMC,all_icu_adult,18095,2024,0,1,,83
UCMC,all_icu_adult,18097,2018,4,0,0.0,43
UCMC,all_icu_adult,18097,2019,8,0,0.0,37
UCMC,all_icu_adult,18097,2020,5,0,0.0,44
UCMC,all_icu_adult,18097,2021,5,2,0.4,59
UCMC,all_icu_adult,18097,2022,6,0,0.0,64
UCMC,all_icu_adult,18097,2023,3,3,1.0,62
UCMC,all_icu_adult,18097,2024,6,4,0.6666666666666666,86
UCMC,all_icu_adult,18099,2018,0,4,,46
UCMC,all_icu_adult,18099,2019,3,0,0.0,40
UCMC,all_icu_adult,18099,2020,0,0,,44
UCMC,all_icu_adult,18099,2022,5,0,0.0,61
UCMC,all_icu_adult,18099,2023,1,3,3.0,65
UCMC,all_icu_adult,18099,2024,2,0,0.0,82
UCMC,all_icu_adult,18105,2019,0,0,,39
UCMC,all_icu_adult,18105,2021,3,0,0.0,64
UCMC,all_icu_adult,18107,2022,4,2,0.5,63
UCMC,all_icu_adult,18109,2024,0,0,,85
UCMC,all_icu_adult,18111,2018,6,2,0.3333333333333333,49
UCMC,all_icu_adult,18111,2019,7,0,0.0,37
UCMC,all_icu_adult,18111,2020,8,0,0.0,47
UCMC,all_icu_adult,18111,2021,5,3,0.6,64
UCMC,all_icu_adult,18111,2022,10,0,0.0,64
UCMC,all_icu_adult,18111,2023,8,3,0.375,65
UCMC,all_icu_adult,18111,2024,0,4,,88
UCMC,all_icu_adult,18113,2020,4,0,0.0,46
UCMC,all_icu_adult,18127,2018,107,13,0.12149532710280374,46
UCMC,all_icu_adult,18127,2019,123,10,0.08130081300813008,39
UCMC,all_icu_adult,18127,2020,117,11,0.09401709401709402,48
UCMC,all_icu_adult,18127,2021,138,14,0.10144927536231885,65
UCMC,all_icu_adult,18127,2022,131,16,0.12213740458015267,67
UCMC,all_icu_adult,18127,2023,134,7,0.05223880597014925,66
UCMC,all_icu_adult,18127,2024,128,20,0.15625,82
UCMC,all_icu_adult,18129,2019,4,1,0.25,37
UCMC,all_icu_adult,18131,2018,0,1,,49
UCMC,all_icu_adult,18131,2019,0,0,,39
UCMC,all_icu_adult,18131,2020,0,0,,45
UCMC,all_icu_adult,18131,2022,3,0,0.0,61
UCMC,all_icu_adult,18131,2023,2,0,0.0,66
UCMC,all_icu_adult,18131,2024,0,3,,85
UCMC,all_icu_adult,18141,2018,28,3,0.10714285714285714,47
UCMC,all_icu_adult,18141,2019,20,4,0.2,40
UCMC,all_icu_adult,18141,2020,12,4,0.3333333333333333,46
UCMC,all_icu_adult,18141,2021,25,6,0.24,63
UCMC,all_icu_adult,18141,2022,19,6,0.3157894736842105,64
UCMC,all_icu_adult,18141,2023,11,0,0.0,64
UCMC,all_icu_adult,18141,2024,10,0,0.0,82
UCMC,all_icu_adult,18145,2021,1,0,0.0,60
UCMC,all_icu_adult,18145,2022,0,0,,67
UCMC,all_icu_adult,18147,2018,2,2,1.0,44
UCMC,all_icu_adult,18147,2024,3,0,0.0,86
UCMC,all_icu_adult,18149,2018,10,1,0.1,43
UCMC,all_icu_adult,18149,2019,7,4,0.5714285714285714,40
UCMC,all_icu_adult,18149,2020,4,0,0.0,45
UCMC,all_icu_adult,18149,2021,8,1,0.125,59
UCMC,all_icu_adult,18149,2022,7,0,0.0,67
UCMC,all_icu_adult,18149,2023,13,0,0.0,64
UCMC,all_icu_adult,18149,2024,10,0,0.0,88
UCMC,all_icu_adult,18157,2018,2,1,0.5,43
UCMC,all_icu_adult,18157,2019,6,0,0.0,38
UCMC,all_icu_adult,18157,2020,1,1,1.0,45
UCMC,all_icu_adult,18157,2021,7,3,0.42857142857142855,63
UCMC,all_icu_adult,18157,2022,3,2,0.6666666666666666,61
UCMC,all_icu_adult,18157,2023,10,4,0.4,64
UCMC,all_icu_adult,18157,2024,5,3,0.6,86
UCMC,all_icu_adult,18163,2019,0,1,,42
UCMC,all_icu_adult,18167,2019,0,0,,40
UCMC,all_icu_adult,18167,2023,0,1,,63
UCMC,all_icu_adult,18169,2019,2,0,0.0,43
UCMC,all_icu_adult,18169,2020,1,1,1.0,46
UCMC,all_icu_adult,18169,2024,0,0,,87
UCMC,all_icu_adult,18171,2019,4,2,0.5,43
UCMC,all_icu_adult,18173,2019,0,0,,37
UCMC,all_icu_adult,18177,2023,3,1,0.3333333333333333,65
UCMC,all_icu_adult,18181,2019,0,0,,40
UCMC,all_icu_adult,19005,2024,1,2,2.0,83
UCMC,all_icu_adult,19011,2021,0,0,,62
UCMC,all_icu_adult,19013,2022,0,0,,67
UCMC,all_icu_adult,19015,2020,0,0,,42
UCMC,all_icu_adult,19045,2018,1,1,1.0,45
UCMC,all_icu_adult,19049,2023,0,1,,64
UCMC,all_icu_adult,19055,2020,4,0,0.0,43
UCMC,all_icu_adult,19057,2019,2,0,0.0,42
UCMC,all_icu_adult,19057,2021,0,1,,59
UCMC,all_icu_adult,19057,2022,2,2,1.0,65
UCMC,all_icu_adult,19057,2024,0,0,,83
UCMC,all_icu_adult,19061,2021,0,0,,59
UCMC,all_icu_adult,19095,2018,3,0,0.0,45
UCMC,all_icu_adult,19095,2023,1,2,2.0,64
UCMC,all_icu_adult,19103,2020,3,2,0.6666666666666666,46
UCMC,all_icu_adult,19103,2021,0,0,,62
UCMC,all_icu_adult,19111,2019,3,0,0.0,41
UCMC,all_icu_adult,19111,2020,0,0,,44
UCMC,all_icu_adult,19111,2023,1,0,0.0,65
UCMC,all_icu_adult,19113,2019,3,0,0.0,42
UCMC,all_icu_adult,19113,2020,0,0,,47
UCMC,all_icu_adult,19113,2022,0,0,,62
UCMC,all_icu_adult,19121,2021,2,2,1.0,62
UCMC,all_icu_adult,19139,2021,1,0,0.0,63
UCMC,all_icu_adult,19153,2018,4,0,0.0,43
UCMC,all_icu_adult,19153,2019,0,0,,43
UCMC,all_icu_adult,19153,2020,0,0,,43
UCMC,all_icu_adult,19153,2021,4,3,0.75,59
UCMC,all_icu_adult,19153,2022,0,0,,65
UCMC,all_icu_adult,19153,2023,0,0,,64
UCMC,all_icu_adult,19153,2024,2,0,0.0,83
UCMC,all_icu_adult,19163,2018,5,3,0.6,49
UCMC,all_icu_adult,19163,2019,6,0,0.0,43
UCMC,all_icu_adult,19163,2020,3,0,0.0,48
UCMC,all_icu_adult,19163,2021,0,1,,63
UCMC,all_icu_adult,19163,2022,8,0,0.0,61
UCMC,all_icu_adult,19163,2023,3,3,1.0,61
UCMC,all_icu_adult,19169,2022,0,0,,63
UCMC,all_icu_adult,19171,2021,2,0,0.0,59
UCMC,all_icu_adult,19175,2021,0,0,,63
UCMC,all_icu_adult,19183,2019,0,0,,40
UCMC,all_icu_adult,19193,2018,2,0,0.0,48
UCMC,all_icu_adult,19193,2021,1,0,0.0,64
UCMC,all_icu_adult,20091,2018,0,1,,49
UCMC,all_icu_adult,20091,2021,3,3,1.0,61
UCMC,all_icu_adult,20091,2023,0,0,,66
UCMC,all_icu_adult,20103,2021,0,0,,59
UCMC,all_icu_adult,21015,2020,3,1,0.3333333333333333,44
UCMC,all_icu_adult,21015,2022,3,2,0.6666666666666666,67
UCMC,all_icu_adult,21067,2023,0,2,,65
UCMC,all_icu_adult,21093,2019,0,0,,43
UCMC,all_icu_adult,21111,2018,1,0,0.0,49
UCMC,all_icu_adult,21111,2024,4,2,0.5,85
UCMC,all_icu_adult,21157,2021,4,0,0.0,59
UCMC,all_icu_adult,21173,2024,3,4,1.3333333333333333,88
UCMC,all_icu_adult,21179,2022,1,0,0.0,66
UCMC,all_icu_adult,21205,2021,2,0,0.0,61
UCMC,all_icu_adult,21205,2024,4,0,0.0,87
UCMC,all_icu_adult,22017,2022,2,2,1.0,61
UCMC,all_icu_adult,22033,2018,1,1,1.0,43
UCMC,all_icu_adult,22033,2020,0,0,,46
UCMC,all_icu_adult,22045,2023,2,0,0.0,64
UCMC,all_icu_adult,22051,2023,2,0,0.0,65
UCMC,all_icu_adult,22103,2019,1,0,0.0,41
UCMC,all_icu_adult,23005,2022,0,3,,65
UCMC,all_icu_adult,23031,2022,0,1,,65
UCMC,all_icu_adult,24003,2019,0,3,,41
UCMC,all_icu_adult,24003,2023,3,1,0.3333333333333333,60
UCMC,all_icu_adult,24005,2018,0,3,,47
UCMC,all_icu_adult,24013,2020,1,2,2.0,45
UCMC,all_icu_adult,24017,2021,0,2,,64
UCMC,all_icu_adult,24027,2021,0,3,,65
UCMC,all_icu_adult,24027,2022,1,1,1.0,62
UCMC,all_icu_adult,24027,2024,1,3,3.0,88
UCMC,all_icu_adult,24031,2019,0,0,,42
UCMC,all_icu_adult,24031,2022,2,0,0.0,64
UCMC,all_icu_adult,24031,2023,4,0,0.0,60
UCMC,all_icu_adult,24031,2024,1,1,1.0,83
UCMC,all_icu_adult,24033,2018,3,0,0.0,44
UCMC,all_icu_adult,24033,2019,2,0,0.0,39
UCMC,all_icu_adult,24033,2022,4,3,0.75,64
UCMC,all_icu_adult,24033,2024,4,0,0.0,83
UCMC,all_icu_adult,24510,2023,2,3,1.5,64
UCMC,all_icu_adult,24510,2024,4,1,0.25,86
UCMC,all_icu_adult,25009,2023,0,0,,64
UCMC,all_icu_adult,25009,2024,0,0,,88
UCMC,all_icu_adult,25011,2021,2,0,0.0,65
UCMC,all_icu_adult,25013,2020,1,0,0.0,42
UCMC,all_icu_adult,25015,2020,0,2,,47
UCMC,all_icu_adult,25017,2018,2,0,0.0,45
UCMC,all_icu_adult,25017,2019,0,2,,38
UCMC,all_icu_adult,25017,2021,2,0,0.0,61
UCMC,all_icu_adult,25017,2022,0,1,,61
UCMC,all_icu_adult,25021,2019,1,0,0.0,43
UCMC,all_icu_adult,25025,2022,3,0,0.0,63
UCMC,all_icu_adult,25027,2018,0,3,,43
UCMC,all_icu_adult,25027,2020,0,0,,47
UCMC,all_icu_adult,25027,2022,5,0,0.0,61
UCMC,all_icu_adult,26005,2018,0,1,,44
UCMC,all_icu_adult,26005,2020,0,1,,44
UCMC,all_icu_adult,26005,2021,0,3,,65
UCMC,all_icu_adult,26009,2022,3,0,0.0,64
UCMC,all_icu_adult,26009,2024,0,0,,85
UCMC,all_icu_adult,26015,2018,1,1,1.0,47
UCMC,all_icu_adult,26015,2024,3,1,0.3333333333333333,84
UCMC,all_icu_adult,26017,2024,0,0,,85
UCMC,all_icu_adult,26019,2022,0,0,,64
UCMC,all_icu_adult,26021,2018,22,8,0.36363636363636365,48
UCMC,all_icu_adult,26021,2019,18,3,0.16666666666666666,42
UCMC,all_icu_adult,26021,2020,13,4,0.3076923076923077,46
UCMC,all_icu_adult,26021,2021,24,0,0.0,59
UCMC,all_icu_adult,26021,2022,10,0,0.0,65
UCMC,all_icu_adult,26021,2023,17,4,0.23529411764705882,65
UCMC,all_icu_adult,26021,2024,13,4,0.3076923076923077,83
UCMC,all_icu_adult,26025,2018,0,3,,44
UCMC,all_icu_adult,26025,2023,0,3,,60
UCMC,all_icu_adult,26025,2024,1,0,0.0,83
UCMC,all_icu_adult,26027,2018,7,0,0.0,43
UCMC,all_icu_adult,26027,2019,6,4,0.6666666666666666,40
UCMC,all_icu_adult,26027,2020,4,1,0.25,48
UCMC,all_icu_adult,26027,2021,3,0,0.0,65
UCMC,all_icu_adult,26027,2022,0,0,,65
UCMC,all_icu_adult,26027,2023,4,0,0.0,62
UCMC,all_icu_adult,26027,2024,0,2,,83
UCMC,all_icu_adult,26029,2018,4,0,0.0,48
UCMC,all_icu_adult,26029,2019,0,0,,39
UCMC,all_icu_adult,26037,2021,0,0,,61
UCMC,all_icu_adult,26039,2023,1,2,2.0,65
UCMC,all_icu_adult,26041,2024,0,1,,87
UCMC,all_icu_adult,26043,2021,2,0,0.0,62
UCMC,all_icu_adult,26045,2018,0,3,,48
UCMC,all_icu_adult,26047,2021,4,0,0.0,63
UCMC,all_icu_adult,26047,2023,5,0,0.0,65
UCMC,all_icu_adult,26047,2024,0,0,,85
UCMC,all_icu_adult,26049,2018,3,3,1.0,48
UCMC,all_icu_adult,26049,2019,1,2,2.0,42
UCMC,all_icu_adult,26049,2023,1,3,3.0,65
UCMC,all_icu_adult,26065,2018,0,0,,46
UCMC,all_icu_adult,26065,2019,4,2,0.5,37
UCMC,all_icu_adult,26065,2022,0,0,,63
UCMC,all_icu_adult,26065,2024,2,0,0.0,87
UCMC,all_icu_adult,26067,2018,4,0,0.0,45
UCMC,all_icu_adult,26069,2018,0,0,,48
UCMC,all_icu_adult,26071,2018,0,0,,43
UCMC,all_icu_adult,26071,2020,3,0,0.0,47
UCMC,all_icu_adult,26075,2024,3,2,0.6666666666666666,85
UCMC,all_icu_adult,26077,2020,2,0,0.0,47
UCMC,all_icu_adult,26077,2021,0,1,,62
UCMC,all_icu_adult,26077,2022,0,0,,63
UCMC,all_icu_adult,26077,2023,0,0,,61
UCMC,all_icu_adult,26079,2024,3,2,0.6666666666666666,84
UCMC,all_icu_adult,26081,2018,1,3,3.0,44
UCMC,all_icu_adult,26081,2019,4,0,0.0,40
UCMC,all_icu_adult,26081,2020,2,0,0.0,45
UCMC,all_icu_adult,26081,2021,2,2,1.0,59
UCMC,all_icu_adult,26081,2022,2,1,0.5,66
UCMC,all_icu_adult,26081,2023,0,1,,65
UCMC,all_icu_adult,26081,2024,2,0,0.0,84
UCMC,all_icu_adult,26083,2018,0,2,,43
UCMC,all_icu_adult,26085,2022,4,0,0.0,63
UCMC,all_icu_adult,26089,2023,0,1,,63
UCMC,all_icu_adult,26093,2019,4,0,0.0,42
UCMC,all_icu_adult,26099,2018,4,0,0.0,44
UCMC,all_icu_adult,26099,2019,0,0,,43
UCMC,all_icu_adult,26099,2020,4,1,0.25,47
UCMC,all_icu_adult,26099,2022,0,0,,61
UCMC,all_icu_adult,26099,2024,3,0,0.0,87
UCMC,all_icu_adult,26101,2022,4,0,0.0,63
UCMC,all_icu_adult,26103,2024,0,0,,85
UCMC,all_icu_adult,26105,2021,2,0,0.0,61
UCMC,all_icu_adult,26107,2018,4,0,0.0,48
UCMC,all_icu_adult,26111,2018,1,2,2.0,45
UCMC,all_icu_adult,26111,2019,2,3,1.5,40
UCMC,all_icu_adult,26121,2020,4,2,0.5,43
UCMC,all_icu_adult,26121,2022,0,1,,64
UCMC,all_icu_adult,26125,2018,0,0,,44
UCMC,all_icu_adult,26125,2019,0,3,,41
UCMC,all_icu_adult,26125,2021,4,2,0.5,61
UCMC,all_icu_adult,26125,2022,3,0,0.0,61
UCMC,all_icu_adult,26125,2023,0,1,,64
UCMC,all_icu_adult,26127,2020,2,0,0.0,48
UCMC,all_icu_adult,26139,2018,5,0,0.0,43
UCMC,all_icu_adult,26139,2019,0,3,,40
UCMC,all_icu_adult,26139,2022,3,0,0.0,64
UCMC,all_icu_adult,26139,2023,0,0,,61
UCMC,all_icu_adult,26139,2024,5,0,0.0,85
UCMC,all_icu_adult,26145,2018,5,1,0.2,47
UCMC,all_icu_adult,26145,2020,1,1,1.0,47
UCMC,all_icu_adult,26145,2023,1,3,3.0,64
UCMC,all_icu_adult,26149,2018,0,0,,43
UCMC,all_icu_adult,26149,2019,2,3,1.5,38
UCMC,all_icu_adult,26159,2018,0,0,,47
UCMC,all_icu_adult,26159,2021,1,0,0.0,63
UCMC,all_icu_adult,26159,2022,2,3,1.5,62
UCMC,all_icu_adult,26159,2023,2,3,1.5,65
UCMC,all_icu_adult,26161,2018,3,1,0.3333333333333333,49
UCMC,all_icu_adult,26161,2021,4,0,0.0,62
UCMC,all_icu_adult,26163,2018,8,2,0.25,49
UCMC,all_icu_adult,26163,2019,0,0,,40
UCMC,all_icu_adult,26163,2020,7,0,0.0,46
UCMC,all_icu_adult,26163,2021,0,2,,65
UCMC,all_icu_adult,26163,2022,1,0,0.0,65
UCMC,all_icu_adult,26163,2023,2,0,0.0,65
UCMC,all_icu_adult,26165,2021,0,0,,61
UCMC,all_icu_adult,27011,2021,4,0,0.0,60
UCMC,all_icu_adult,27037,2020,3,1,0.3333333333333333,47
UCMC,all_icu_adult,27037,2021,0,1,,59
UCMC,all_icu_adult,27037,2024,0,3,,84
UCMC,all_icu_adult,27039,2019,0,0,,42
UCMC,all_icu_adult,27047,2022,3,2,0.6666666666666666,61
UCMC,all_icu_adult,27049,2019,2,0,0.0,37
UCMC,all_icu_adult,27053,2018,0,0,,48
UCMC,all_icu_adult,27053,2019,0,0,,39
UCMC,all_icu_adult,27053,2021,2,0,0.0,61
UCMC,all_icu_adult,27053,2022,7,0,0.0,66
UCMC,all_icu_adult,27053,2023,0,0,,60
UCMC,all_icu_adult,27053,2024,4,0,0.0,83
UCMC,all_icu_adult,27055,2019,4,0,0.0,38
UCMC,all_icu_adult,27055,2020,1,0,0.0,45
UCMC,all_icu_adult,27103,2024,0,1,,84
UCMC,all_icu_adult,27109,2021,4,0,0.0,61
UCMC,all_icu_adult,27111,2023,2,2,1.0,63
UCMC,all_icu_adult,27123,2021,0,1,,60
UCMC,all_icu_adult,27123,2024,0,2,,85
UCMC,all_icu_adult,27131,2018,5,0,0.0,49
UCMC,all_icu_adult,27131,2021,0,1,,60
UCMC,all_icu_adult,27139,2020,2,3,1.5,46
UCMC,all_icu_adult,27145,2018,0,3,,47
UCMC,all_icu_adult,27145,2022,3,3,1.0,66
UCMC,all_icu_adult,27169,2018,2,1,0.5,49
UCMC,all_icu_adult,28015,2019,4,1,0.25,37
UCMC,all_icu_adult,28015,2020,2,1,0.5,42
UCMC,all_icu_adult,28025,2024,2,3,1.5,83
UCMC,all_icu_adult,28033,2018,1,2,2.0,45
UCMC,all_icu_adult,28033,2023,0,0,,60
UCMC,all_icu_adult,28039,2023,0,0,,61
UCMC,all_icu_adult,28087,2020,3,3,1.0,44
UCMC,all_icu_adult,28089,2019,2,0,0.0,37
UCMC,all_icu_adult,28089,2024,3,2,0.6666666666666666,83
